closeness,harmonic,degree,decay,eccentricity,radiality,load,approx_current_flow_betweenness,betweenness,current_flow_closeness,information,current_flow_betweenness,reach,deep_reach,Cluster
-1.029014343964781,-1.207994705879575,-0.08606491553631844,-1.238043819206052,0.7865181873898859,-1.073278285288831,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5281751159685525,-0.5281751159685525,-0.1099385345592419,-1.207994705879578,-1.144951087453337,0
-1.029014343964781,-1.207994705879575,-0.08606491553631844,-1.238043819206052,0.7865181873898859,-1.073278285288831,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5281751159685538,-0.5281751159685538,-0.1099385345592419,-1.207994705879578,-1.144951087453337,0
-1.029014343964781,-1.207994705879575,-0.08606491553631844,-1.238043819206052,0.7865181873898859,-1.073278285288831,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5281751159685545,-0.5281751159685545,-0.1099385345592419,-1.207994705879578,-1.144951087453337,0
-1.029014343964781,-1.207994705879575,-0.08606491553631844,-1.238043819206052,0.7865181873898859,-1.073278285288831,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5281751159685545,-0.5281751159685545,-0.1099385345592419,-1.207994705879578,-1.144951087453337,0
-1.029014343964781,-1.207994705879575,-0.08606491553631844,-1.238043819206052,0.7865181873898859,-1.073278285288831,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5281751159685557,-0.5281751159685557,-0.1099385345592419,-1.207994705879578,-1.144951087453337,0
-1.029014343964781,-1.207994705879575,-0.08606491553631844,-1.238043819206052,0.7865181873898859,-1.073278285288831,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.528175115968557,-0.528175115968557,-0.1099385345592419,-1.207994705879578,-1.144951087453337,0
-1.029014343964781,-1.207994705879575,-0.08606491553631844,-1.238043819206052,0.7865181873898859,-1.073278285288831,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5281751159685597,-0.5281751159685597,-0.1099385345592419,-1.207994705879578,-1.144951087453337,0
-1.029014343964781,-1.207994705879575,-0.08606491553631844,-1.238043819206052,0.7865181873898859,-1.073278285288831,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5281751159685597,-0.5281751159685597,-0.1099385345592419,-1.207994705879578,-1.144951087453337,0
-1.029014343964781,-1.207994705879575,-0.08606491553631844,-1.238043819206052,0.7865181873898859,-1.073278285288831,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5281751159685597,-0.5281751159685597,-0.1099385345592419,-1.207994705879578,-1.144951087453337,0
-1.029014343964781,-1.207994705879575,-0.08606491553631844,-1.238043819206052,0.7865181873898859,-1.073278285288831,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.528175115968561,-0.528175115968561,-0.1099385345592419,-1.207994705879578,-1.144951087453337,0
-1.029014343964781,-1.207994705879575,-0.08606491553631844,-1.238043819206052,0.7865181873898859,-1.073278285288831,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5281751159685597,-0.5281751159685597,-0.1099385345592419,-1.207994705879578,-1.144951087453337,0
-1.029014343964781,-1.207994705879575,-0.08606491553631844,-1.238043819206052,0.7865181873898859,-1.073278285288831,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.528175115968561,-0.528175115968561,-0.1099385345592419,-1.207994705879578,-1.144951087453337,0
-0.7631285787888265,-0.965305750887564,-0.03626390280914281,-1.009719689345985,-1.273340782930466,-0.7387001383491927,-0.02985199617001433,0.02230769156513302,-0.03992102775773265,1.03841318711572,1.03841318711572,0.08707576577207111,-0.9653057508875661,-0.9311971931702683,0
-1.029014343964781,-1.207994705879575,-0.08606491553631844,-1.238043819206052,0.7865181873898859,-1.073278285288831,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.528175115968561,-0.528175115968561,-0.1099385345592419,-1.207994705879578,-1.144951087453337,0
-1.029014343964781,-1.207994705879575,-0.08606491553631844,-1.238043819206052,0.7865181873898859,-1.073278285288831,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.528175115968561,-0.528175115968561,-0.1099385345592419,-1.207994705879578,-1.144951087453337,0
1.289696878442333,1.361535348800276,0.01353710991803287,1.393225521996856,-1.273340782930466,1.250385328621624,0.07560462427748114,0.1807072152003711,0.07442757503688785,2.035647895223531,2.035647895223531,0.154072937759207,1.361535348800279,1.357310701973248,0
-1.029014343964781,-1.207994705879575,-0.08606491553631844,-1.238043819206052,0.7865181873898859,-1.073278285288831,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5281751159685597,-0.5281751159685597,-0.1099385345592419,-1.207994705879578,-1.144951087453337,0
-1.029014343964781,-1.207994705879575,-0.08606491553631844,-1.238043819206052,0.7865181873898859,-1.073278285288831,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5281751159685597,-0.5281751159685597,-0.1099385345592419,-1.207994705879578,-1.144951087453337,0
-1.029014343964781,-1.207994705879575,-0.08606491553631844,-1.238043819206052,0.7865181873898859,-1.073278285288831,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5281751159685597,-0.5281751159685597,-0.1099385345592419,-1.207994705879578,-1.144951087453337,0
0.3597834900838751,0.5031196458073282,-0.03626390280914281,0.5176135676791231,0.7865181873898859,0.4598984979400614,-0.03786906944126264,0.02984478943325642,-0.04372547961477679,1.169158592116855,1.169158592116855,0.04993009545076251,0.5031196458073303,0.5159665621533659,0
-1.029014343964781,-1.207994705879575,-0.08606491553631844,-1.238043819206052,0.7865181873898859,-1.073278285288831,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5281751159685597,-0.5281751159685597,-0.1099385345592419,-1.207994705879578,-1.144951087453337,0
-1.029014343964781,-1.207994705879575,-0.08606491553631844,-1.238043819206052,0.7865181873898859,-1.073278285288831,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5281751159685597,-0.5281751159685597,-0.1099385345592419,-1.207994705879578,-1.144951087453337,0
-1.029014343964781,-1.207994705879575,-0.08606491553631844,-1.238043819206052,0.7865181873898859,-1.073278285288831,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5281751159685597,-0.5281751159685597,-0.1099385345592419,-1.207994705879578,-1.144951087453337,0
-1.029014343964781,-1.207994705879575,-0.08606491553631844,-1.238043819206052,0.7865181873898859,-1.073278285288831,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5281751159685597,-0.5281751159685597,-0.1099385345592419,-1.207994705879578,-1.144951087453337,0
-1.029014343964781,-1.207994705879575,-0.08606491553631844,-1.238043819206052,0.7865181873898859,-1.073278285288831,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5281751159685597,-0.5281751159685597,-0.1099385345592419,-1.207994705879578,-1.144951087453337,0
-1.029014343964781,-1.207994705879575,-0.08606491553631844,-1.238043819206052,0.7865181873898859,-1.073278285288831,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5281751159685597,-0.5281751159685597,-0.1099385345592419,-1.207994705879578,-1.144951087453337,0
-1.029014343964781,-1.207994705879575,-0.08606491553631844,-1.238043819206052,0.7865181873898859,-1.073278285288831,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5281751159685597,-0.5281751159685597,-0.1099385345592419,-1.207994705879578,-1.144951087453337,0
-1.029014343964781,-1.207994705879575,-0.08606491553631844,-1.238043819206052,0.7865181873898859,-1.073278285288831,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5281751159685597,-0.5281751159685597,-0.1099385345592419,-1.207994705879578,-1.144951087453337,0
-1.029014343964781,-1.207994705879575,-0.08606491553631844,-1.238043819206052,0.7865181873898859,-1.073278285288831,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5281751159685597,-0.5281751159685597,-0.1099385345592419,-1.207994705879578,-1.144951087453337,0
-1.029014343964781,-1.207994705879575,-0.08606491553631844,-1.238043819206052,0.7865181873898859,-1.073278285288831,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5281751159685597,-0.5281751159685597,-0.1099385345592419,-1.207994705879578,-1.144951087453337,0
-1.029014343964781,-1.207994705879575,-0.08606491553631844,-1.238043819206052,0.7865181873898859,-1.073278285288831,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5281751159685597,-0.5281751159685597,-0.1099385345592419,-1.207994705879578,-1.144951087453337,0
1.251723276931125,1.397838643598842,0.01353710991803287,1.439777043618811,0.7865181873898859,1.220971865154401,0.01396904537944984,0.08868898755000315,0.01228938440982339,2.039699697243006,2.039699697243006,0.1097382653956904,1.397838643598847,1.696180925404757,0
-1.029014343964781,-1.207994705879575,-0.08606491553631844,-1.238043819206052,0.7865181873898859,-1.073278285288831,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5281751159685597,-0.5281751159685597,-0.1099385345592419,-1.207994705879578,-1.144951087453337,0
-1.029014343964781,-1.207994705879575,-0.08606491553631844,-1.238043819206052,0.7865181873898859,-1.073278285288831,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5281751159685597,-0.5281751159685597,-0.1099385345592419,-1.207994705879578,-1.144951087453337,0
-1.029014343964781,-1.207994705879575,-0.08606491553631844,-1.238043819206052,0.7865181873898859,-1.073278285288831,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5281751159685597,-0.5281751159685597,-0.1099385345592419,-1.207994705879578,-1.144951087453337,0
-1.029014343964781,-1.207994705879575,-0.08606491553631844,-1.238043819206052,0.7865181873898859,-1.073278285288831,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5281751159685597,-0.5281751159685597,-0.1099385345592419,-1.207994705879578,-1.144951087453337,0
-1.029014343964781,-1.207994705879575,-0.08606491553631844,-1.238043819206052,0.7865181873898859,-1.073278285288831,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5281751159685597,-0.5281751159685597,-0.1099385345592419,-1.207994705879578,-1.144951087453337,0
0.1788971750272027,0.3015934817680251,-0.03626390280914281,0.3092400899427513,0.7865181873898859,0.2870944000701369,-0.05018411565380589,0.03127621184697174,-0.05417233097499516,1.168128723562776,1.168128723562776,0.0445110105744481,0.3015934817680258,0.3572223848288556,0
-1.029014343964781,-1.207994705879575,-0.08606491553631844,-1.238043819206052,0.7865181873898859,-1.073278285288831,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5281751159685597,-0.5281751159685597,-0.1099385345592419,-1.207994705879578,-1.144951087453337,0
0.05610608443087019,0.08949076727559643,-0.03626390280914281,0.08091596008268427,-1.273340782930466,0.1657638632678505,0.109844291824136,0.07253651696270808,0.0580724133513032,1.089212071267151,1.089212071267151,0.1253838937691852,0.08949076727559663,0.07083493022708469,0
-1.813722722589249,-1.886609051169369,-0.08606491553631844,-1.856514035040603,0.7865181873898859,-2.209373311710239,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.70169916463057,-0.70169916463057,-0.1099385345592419,-1.886609051169375,-1.880422580029003,0
-1.813722722589249,-1.886609051169369,-0.08606491553631844,-1.856514035040603,0.7865181873898859,-2.209373311710239,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.70169916463057,-0.70169916463057,-0.1099385345592419,-1.886609051169375,-1.880422580029003,0
-1.813722722589249,-1.886609051169369,-0.08606491553631844,-1.856514035040603,0.7865181873898859,-2.209373311710239,-0.092669735691727,-0.1117033140614449,-0.09154802556839514,-0.70169916463057,-0.70169916463057,-0.1099385345592499,-1.886609051169375,-1.880422580029003,0
-1.813722722589249,-1.886609051169369,-0.08606491553631844,-1.856514035040603,0.7865181873898859,-2.209373311710239,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.70169916463057,-0.70169916463057,-0.1099385345592419,-1.886609051169375,-1.880422580029003,0
-1.813722722589249,-1.886609051169369,-0.08606491553631844,-1.856514035040603,0.7865181873898859,-2.209373311710239,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.70169916463057,-0.70169916463057,-0.1099385345592419,-1.886609051169375,-1.880422580029003,0
-1.813722722589249,-1.886609051169369,-0.08606491553631844,-1.856514035040603,0.7865181873898859,-2.209373311710239,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.70169916463057,-0.70169916463057,-0.1099385345592419,-1.886609051169375,-1.880422580029003,0
-1.813722722589249,-1.886609051169369,-0.08606491553631844,-1.856514035040603,0.7865181873898859,-2.209373311710239,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.70169916463057,-0.70169916463057,-0.1099385345592419,-1.886609051169375,-1.880422580029003,0
0.05610608443087019,0.08949076727559643,-0.03626390280914281,0.08091596008268427,-1.273340782930466,0.1657638632678505,0.109844291824136,0.07253651696270808,0.0580724133513032,1.089212071267151,1.089212071267151,0.1253838937691899,0.08949076727559663,0.07083493022708469,0
-1.813722722589249,-1.886609051169369,-0.08606491553631844,-1.856514035040603,0.7865181873898859,-2.209373311710239,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.70169916463057,-0.70169916463057,-0.1099385345592419,-1.886609051169375,-1.880422580029003,0
-1.813722722589249,-1.886609051169369,-0.08606491553631844,-1.856514035040603,0.7865181873898859,-2.209373311710239,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.70169916463057,-0.70169916463057,-0.1099385345592419,-1.886609051169375,-1.880422580029003,0
-0.9577392798918964,-1.255446256561169,-0.08606491553631844,-1.306762732076558,-1.273340782930466,-0.9813612119537654,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5288784047526357,-0.5288784047526357,-0.1099385345592419,-1.255446256561173,-1.19911848836898,0
-0.9577392798918964,-1.255446256561169,-0.08606491553631844,-1.306762732076558,-1.273340782930466,-0.9813612119537654,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5288784047526357,-0.5288784047526357,-0.1099385345592419,-1.255446256561173,-1.19911848836898,0
0.4111109325201455,0.488255304629962,-0.03626390280914281,0.4932294373057179,-1.273340782930466,0.5076953760742956,-0.06945836236000259,0.03924976502570421,-0.06941222793116532,1.165215003910141,1.165215003910141,0.007123230682702274,0.488255304629963,0.4728788568795605,0
-0.9577392798918964,-1.255446256561169,-0.08606491553631844,-1.306762732076558,-1.273340782930466,-0.9813612119537654,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5288784047526357,-0.5288784047526357,-0.1099385345592419,-1.255446256561173,-1.19911848836898,0
-0.9577392798918964,-1.255446256561169,-0.08606491553631844,-1.306762732076558,-1.273340782930466,-0.9813612119537654,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5288784047526357,-0.5288784047526357,-0.1099385345592419,-1.255446256561173,-1.19911848836898,0
-0.9577392798918964,-1.255446256561169,-0.08606491553631844,-1.306762732076558,-1.273340782930466,-0.9813612119537654,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5288784047526357,-0.5288784047526357,-0.1099385345592419,-1.255446256561173,-1.19911848836898,0
1.251723276931125,1.32723302300635,0.01353710991803287,1.357757695999176,-1.273340782930466,1.220971865154401,-0.007786631420268315,0.07553506700341647,-0.01403775787218694,2.039546407845349,2.039546407845349,0.08371486400020711,1.327233023006355,1.625231997171959,0
-0.9577392798918964,-1.255446256561169,-0.08606491553631844,-1.306762732076558,-1.273340782930466,-0.9813612119537654,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5288784047526357,-0.5288784047526357,-0.1099385345592419,-1.255446256561173,-1.19911848836898,0
-0.9577392798918964,-1.255446256561169,-0.08606491553631844,-1.306762732076558,-1.273340782930466,-0.9813612119537654,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5288784047526357,-0.5288784047526357,-0.1099385345592419,-1.255446256561173,-1.19911848836898,0
-0.9577392798918964,-1.255446256561169,-0.08606491553631844,-1.306762732076558,-1.273340782930466,-0.9813612119537654,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5288784047526357,-0.5288784047526357,-0.1099385345592419,-1.255446256561173,-1.19911848836898,0
0.3401942824364713,0.4110750715936332,-0.03626390280914281,0.4134268288109372,-1.273340782930466,0.4415150832730477,-0.0572126380974222,0.0208888685351206,-0.06185831265298596,1.168273281759693,1.168273281759693,0.0314185399330394,0.411075071593634,0.4343266995293252,0
-0.9577392798918964,-1.255446256561169,-0.08606491553631844,-1.306762732076558,-1.273340782930466,-0.9813612119537654,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5288784047526357,-0.5288784047526357,-0.1099385345592419,-1.255446256561173,-1.19911848836898,0
-0.9577392798918964,-1.255446256561169,-0.08606491553631844,-1.306762732076558,-1.273340782930466,-0.9813612119537654,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5288784047526357,-0.5288784047526357,-0.1099385345592419,-1.255446256561173,-1.19911848836898,0
0.3401942824364713,0.4110750715936332,-0.03626390280914281,0.4134268288109372,-1.273340782930466,0.4415150832730477,-0.0572126380974222,0.0208888685351206,-0.06185831265298596,1.168273281759693,1.168273281759693,0.03141853993303937,0.411075071593634,0.4343266995293252,0
0.3401942824364713,0.4110750715936332,-0.03626390280914281,0.4134268288109372,-1.273340782930466,0.4415150832730477,-0.0572126380974222,0.0208888685351206,-0.06185831265298596,1.168273281759692,1.168273281759692,0.03141853993303934,0.411075071593634,0.4343266995293252,0
-0.2039314476652041,-0.2163716377202268,0.01353710991803287,-0.2382944738964386,-1.273340782930466,-0.1026339908705401,-0.05993079907066086,0.1193795344373374,-0.06329969304174826,2.011664374872846,2.011664374872846,0.05995171394728431,-0.2163716377202272,-0.03607441368533901,0
0.3401942824364713,0.4110750715936332,-0.03626390280914281,0.4134268288109372,-1.273340782930466,0.4415150832730477,-0.0572126380974222,0.0208888685351206,-0.06185831265298596,1.168273281759693,1.168273281759693,0.03141853993303934,0.411075071593634,0.4343266995293252,0
-0.9577392798918964,-1.255446256561169,-0.08606491553631844,-1.306762732076558,-1.273340782930466,-0.9813612119537654,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5288784047526357,-0.5288784047526357,-0.1099385345592419,-1.255446256561173,-1.19911848836898,0
-0.9577392798918964,-1.255446256561169,-0.08606491553631844,-1.306762732076558,-1.273340782930466,-0.9813612119537654,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5288784047526357,-0.5288784047526357,-0.1099385345592419,-1.255446256561173,-1.19911848836898,0
-0.9577392798918964,-1.255446256561169,-0.08606491553631844,-1.306762732076558,-1.273340782930466,-0.9813612119537654,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5288784047526357,-0.5288784047526357,-0.1099385345592419,-1.255446256561173,-1.19911848836898,0
0.3401942824364713,0.4110750715936332,-0.03626390280914281,0.4134268288109372,-1.273340782930466,0.4415150832730477,-0.0572126380974222,0.0208888685351206,-0.06185831265298596,1.168273281759696,1.168273281759696,0.03141853993303956,0.411075071593634,0.4343266995293252,0
-0.9577392798918964,-1.255446256561169,-0.08606491553631844,-1.306762732076558,-1.273340782930466,-0.9813612119537654,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5288784047526357,-0.5288784047526357,-0.1099385345592419,-1.255446256561173,-1.19911848836898,0
-0.9577392798918964,-1.255446256561169,-0.08606491553631844,-1.306762732076558,-1.273340782930466,-0.9813612119537654,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5288784047526357,-0.5288784047526357,-0.1099385345592419,-1.255446256561173,-1.19911848836898,0
0.4111109325201455,0.488255304629962,-0.03626390280914281,0.4932294373057179,-1.273340782930466,0.5076953760742956,-0.06945836236000259,0.03924976502570421,-0.06941222793116532,1.165215003910138,1.165215003910138,0.007123230682702274,0.488255304629963,0.4728788568795605,0
0.4111109325201455,0.488255304629962,-0.03626390280914281,0.4932294373057179,-1.273340782930466,0.5076953760742956,-0.06945836236000259,0.03924976502570421,-0.06941222793116532,1.165215003910135,1.165215003910135,0.007123230682702274,0.488255304629963,0.4728788568795605,0
-0.9577392798918964,-1.255446256561169,-0.08606491553631844,-1.306762732076558,-1.273340782930466,-0.9813612119537654,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.5288784047526357,-0.5288784047526357,-0.1099385345592419,-1.255446256561173,-1.19911848836898,0
0.201589902256069,0.249568287647241,-0.08606491553631844,0.2493881335716658,-1.273340782930466,0.3091544976705521,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.4870253338426174,-0.4870253338426174,-0.1099385345592419,0.2495682876472435,0.1450235355481291,0
0.2588271798867811,0.3210314663845829,-0.03626390280914281,0.3203237855670264,-1.273340782930466,0.3643047416715906,-0.07561263867449615,0.0102110689311406,-0.07604042897657073,1.121491770934837,1.121491770934837,0.01875051232288704,0.3210314663845836,0.2473973315369942,0
0.201589902256069,0.249568287647241,-0.08606491553631844,0.2493881335716658,-1.273340782930466,0.3091544976705521,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.4870253338426174,-0.4870253338426174,-0.1099385345592419,0.2495682876472435,0.1450235355481291,0
0.201589902256069,0.249568287647241,-0.08606491553631844,0.2493881335716658,-1.273340782930466,0.3091544976705521,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.4870253338426174,-0.4870253338426174,-0.1099385345592419,0.2495682876472435,0.1450235355481291,0
0.4111109325201455,0.488255304629962,-0.03626390280914281,0.4932294373057179,-1.273340782930466,0.5076953760742956,-0.06945836236000259,0.03924976502570421,-0.06941222793116532,1.165215003910135,1.165215003910135,0.007123230682702274,0.488255304629963,0.4728788568795605,0
0.201589902256069,0.249568287647241,-0.08606491553631844,0.2493881335716658,-1.273340782930466,0.3091544976705521,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.4870253338426174,-0.4870253338426174,-0.1099385345592419,0.2495682876472435,0.1450235355481291,0
0.201589902256069,0.249568287647241,-0.08606491553631844,0.2493881335716658,-1.273340782930466,0.3091544976705521,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.4870253338426174,-0.4870253338426174,-0.1099385345592419,0.2495682876472435,0.1450235355481291,0
0.201589902256069,0.249568287647241,-0.08606491553631844,0.2493881335716658,-1.273340782930466,0.3091544976705521,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.4870253338426174,-0.4870253338426174,-0.1099385345592419,0.2495682876472435,0.1450235355481291,0
0.201589902256069,0.249568287647241,-0.08606491553631844,0.2493881335716658,-1.273340782930466,0.3091544976705521,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.4870253338426174,-0.4870253338426174,-0.1099385345592419,0.2495682876472435,0.1450235355481291,0
2.555308539872816,2.373453959721032,0.01353710991803287,2.439526388928425,-1.273340782930466,2.118082500904639,0.2012689260950246,0.1944123902176182,0.1925366040433808,2.053997004939454,2.053997004939454,0.1847953408217804,2.373453959721037,2.351567600358788,0
0.201589902256069,0.249568287647241,-0.08606491553631844,0.2493881335716658,-1.273340782930466,0.3091544976705521,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.4870253338426174,-0.4870253338426174,-0.1099385345592419,0.2495682876472435,0.1450235355481291,0
2.187372883492296,2.110469461967615,0.06333812264520855,2.164650737446403,-1.273340782930466,1.886451476100276,0.1650760098344349,0.2191655528012286,0.1575038544908668,2.569473752054277,2.569473752054277,0.2158151244932436,2.110469461967617,2.209669743893207,0
2.555308539872816,2.373453959721032,0.01353710991803287,2.439526388928425,-1.273340782930466,2.118082500904639,0.2012689260950246,0.1944123902176182,0.1925366040433808,2.053997004939382,2.053997004939382,0.184795340821781,2.373453959721037,2.351567600358788,0
5.60277543551197,4.130018893084885,0.3621441990082626,4.235085080060991,-1.273340782930466,3.581402308398881,1.082070628572691,0.6883030523154507,1.13420407163963,3.723890404001795,3.723890404001795,0.664940675777514,4.130018893084894,4.744393097744125,0
5.85983025262439,4.248647769788871,0.4119452117354382,4.354788992803162,-1.273340782930466,3.67699606466735,1.614255319973282,0.7680243592556308,1.651307745339359,3.807009081675564,3.807009081675564,0.8682260814729421,4.248647769788881,4.862641311465444,0
1.14875571533107,1.232901627073062,0.01353710991803287,1.260221174505555,-1.273340782930466,1.140084840619543,0.04672503116613826,0.1495029724070483,0.04849310290426469,2.031515346454885,2.031515346454885,0.1299504448140517,1.232901627073064,1.275022903931566,0
0.201589902256069,0.249568287647241,-0.08606491553631844,0.2493881335716658,-1.273340782930466,0.3091544976705521,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.4870253338426174,-0.4870253338426174,-0.1099385345592419,0.2495682876472435,0.1450235355481291,0
0.201589902256069,0.249568287647241,-0.08606491553631844,0.2493881335716658,-1.273340782930466,0.3091544976705521,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.4870253338426174,-0.4870253338426174,-0.1099385345592419,0.2495682876472435,0.1450235355481291,0
0.201589902256069,0.249568287647241,-0.08606491553631844,0.2493881335716658,-1.273340782930466,0.3091544976705521,-0.092669735691727,-0.1117033140614686,-0.09154802556839514,-0.4870253338426174,-0.4870253338426174,-0.1099385345592419,0.2495682876472435,0.1450235355481291,0
4.692846879361812,3.679800867039634,0.2127411608267355,3.778436820340857,-1.273340782930466,3.213734015058621,0.6993737269555726,0.4740168423573976,0.7238546385017346,3.357821306723358,3.357821306723358,0.49030402468253,3.679800867039642,4.095161809257771,0
0.4750789968489313,0.5640062740915424,0.01353710991803287,0.5685985675507886,-1.273340782930466,0.5665223030087345,-0.03982401011881974,0.1817806525599189,-0.03756502322762693,1.981095594706648,1.981095594706648,0.1102675883500644,0.5640062740915455,0.5655336216036634,0
0.2588271798867811,0.3210314663845829,-0.03626390280914281,0.3203237855670264,-1.273340782930466,0.3643047416715906,-0.07561263867449615,0.0102110689311406,-0.07604042897657073,1.121491770934872,1.121491770934872,0.01875051232288704,0.3210314663845836,0.2473973315369942,0
3.690732816943756,3.128105127187356,0.1629401480995598,3.210951604377972,-1.273340782930466,2.746795282516488,0.5425310787837131,0.4749319966248957,0.5338410135319251,3.161821563645983,3.161821563645983,0.3987741669080347,3.128105127187363,3.251225927767276,0
4.709916678351867,3.674083812740646,0.1131391353723842,3.778436820340857,-1.273340782930466,3.221087380925426,0.5883230093619672,0.3429068407046217,0.6150496597810976,2.936865108352121,2.936865108352121,0.3542205730123369,3.674083812740654,4.017409559139645,0
4.787268619160412,3.719820247132545,0.1629401480995598,3.822771602837957,-1.273340782930466,3.254177527326049,0.6782275427014742,0.4902734549086171,0.7008358587690083,3.170642422154946,3.170642422154946,0.4343315957677358,3.719820247132552,4.07507581131059,0
0.4111109325201455,0.488255304629962,-0.03626390280914281,0.4932294373057179,-1.273340782930466,0.5076953760742956,-0.06945836236000259,0.03924976502570421,-0.06941222793116532,1.165215003910139,1.165215003910139,0.007123230682702274,0.488255304629963,0.4728788568795605,0
0.4750789968489313,0.5640062740915424,0.01353710991803287,0.5685985675507886,-1.273340782930466,0.5665223030087345,-0.03982401011881974,0.1817806525599189,-0.03756502322762693,1.981095594706644,1.981095594706644,0.1102675883500677,0.5640062740915455,0.5655336216036634,0
0.4630173395999514,0.5511429019188209,0.01353710991803287,0.5552981328016585,-1.273340782930466,0.5554922542085287,-0.05003979207725025,0.1108603107543906,-0.05130724483647556,1.999174721398733,1.999174721398733,0.08433596989442735,0.551142901918824,0.5645617184771868,0
1.604144947096549,1.628807637277932,-0.03626390280914281,1.672534651728588,-1.273340782930466,1.485693036359387,0.01919650197038864,0.03300951860502142,0.01822701754274281,1.190663922905165,1.190663922905165,0.06447895947866458,1.628807637277936,1.564326067912759,0
5.449023021538186,4.047121605749568,0.2625421735539112,4.155282471566211,-1.273340782930466,3.52257538146444,0.8683489866316046,0.491088505242081,0.9261272880373098,3.523999123079649,3.523999123079649,0.5106849020516331,4.047121605749577,4.646554849678819,0
